participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
37060,Latvia,Female,27.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37061,Latvia,Female,46.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37062,Latvia,Female,22.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37063,Latvia,Male,19.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37064,Latvia,Male,51.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37065,Latvia,Female,56.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37066,Latvia,Female,38.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37067,Latvia,Male,48.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37068,Latvia,Female,29.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37069,Latvia,Female,30.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37070,Latvia,Male,54.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37071,Latvia,Female,56.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37072,Latvia,Female,61.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37073,Latvia,Male,24.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37074,Latvia,Male,66.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37075,Latvia,Male,85.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37076,Latvia,Male,65.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37077,Latvia,Male,23.0,18-25,Judaism,Urban,1996,3,WVS_Wave_3
37078,Latvia,Female,65.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37079,Latvia,Female,57.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37080,Latvia,Female,72.0,66+,Unaffiliated,Urban,1996,3,WVS_Wave_3
37081,Latvia,Female,62.0,56-65,,Urban,1996,3,WVS_Wave_3
37082,Latvia,Female,81.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37083,Latvia,Female,67.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37084,Latvia,Female,22.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37085,Latvia,Female,23.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37086,Latvia,Female,26.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37087,Latvia,Female,21.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37088,Latvia,Female,23.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37089,Latvia,Male,21.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37090,Latvia,Male,64.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37091,Latvia,Female,49.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37092,Latvia,Male,50.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37093,Latvia,Male,24.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37094,Latvia,Male,54.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37095,Latvia,Male,47.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37096,Latvia,Female,46.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37097,Latvia,Male,18.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37098,Latvia,Female,47.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37099,Latvia,Female,59.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37100,Latvia,Male,45.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37101,Latvia,Male,53.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37102,Latvia,Female,73.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37103,Latvia,Male,49.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37104,Latvia,Male,36.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37105,Latvia,Male,23.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37106,Latvia,Male,24.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37107,Latvia,Female,21.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37108,Latvia,Male,24.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37109,Latvia,Female,63.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37110,Latvia,Male,31.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37111,Latvia,Female,31.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37112,Latvia,Female,27.0,26-35,,Urban,1996,3,WVS_Wave_3
37113,Latvia,Female,24.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37114,Latvia,Female,39.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37115,Latvia,Female,36.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37116,Latvia,Male,31.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37117,Latvia,Female,54.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37118,Latvia,Male,27.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37119,Latvia,Female,31.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37120,Latvia,Female,50.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37121,Latvia,Female,29.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37122,Latvia,Male,24.0,18-25,,Urban,1996,3,WVS_Wave_3
37123,Latvia,Female,56.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37124,Latvia,Male,59.0,56-65,,Urban,1996,3,WVS_Wave_3
37125,Latvia,Male,29.0,26-35,,Urban,1996,3,WVS_Wave_3
37126,Latvia,Male,38.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37127,Latvia,Male,24.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37128,Latvia,Male,42.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37129,Latvia,Male,71.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37130,Latvia,Male,23.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37131,Latvia,Female,61.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37132,Latvia,Female,78.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37133,Latvia,Female,21.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37134,Latvia,Male,21.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37135,Latvia,Female,71.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37136,Latvia,Female,19.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37137,Latvia,Female,70.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37138,Latvia,Male,32.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37139,Latvia,Female,57.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37140,Latvia,Female,34.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37141,Latvia,Female,26.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37142,Latvia,Male,31.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37143,Latvia,Female,42.0,36-45,Christianity,Rural,1996,3,WVS_Wave_3
37144,Latvia,Female,18.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37145,Latvia,Female,54.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37146,Latvia,Female,70.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37147,Latvia,Male,22.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37148,Latvia,Female,63.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37149,Latvia,Male,40.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37150,Latvia,Female,21.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37151,Latvia,Male,69.0,66+,Unaffiliated,Urban,1996,3,WVS_Wave_3
37152,Latvia,Female,42.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37153,Latvia,Female,47.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37154,Latvia,Female,39.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37155,Latvia,Male,20.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37156,Latvia,Female,51.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37157,Latvia,Female,40.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37158,Latvia,Male,23.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37159,Latvia,Female,18.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37160,Latvia,Female,30.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37161,Latvia,Female,20.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37162,Latvia,Male,24.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37163,Latvia,Male,63.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37164,Latvia,Female,37.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37165,Latvia,Male,26.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37166,Latvia,Male,30.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37167,Latvia,Female,52.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37168,Latvia,Male,67.0,66+,Unaffiliated,Urban,1996,3,WVS_Wave_3
37169,Latvia,Male,22.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37170,Latvia,Male,21.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37171,Latvia,Male,33.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37172,Latvia,Male,23.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37173,Latvia,Male,44.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37174,Latvia,Female,21.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37175,Latvia,Female,54.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37176,Latvia,Male,58.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37177,Latvia,Male,66.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37178,Latvia,Female,65.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37179,Latvia,Female,59.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37180,Latvia,Female,30.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37181,Latvia,Male,64.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37182,Latvia,Male,37.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37183,Latvia,Male,46.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37184,Latvia,Female,55.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37185,Latvia,Female,52.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37186,Latvia,Female,50.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37187,Latvia,Female,68.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37188,Latvia,Female,49.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37189,Latvia,Female,59.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37190,Latvia,Female,63.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37191,Latvia,Female,43.0,36-45,,Urban,1996,3,WVS_Wave_3
37192,Latvia,Male,30.0,26-35,,Urban,1996,3,WVS_Wave_3
37193,Latvia,Female,30.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37194,Latvia,Male,76.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37195,Latvia,Male,46.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37196,Latvia,Male,57.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37197,Latvia,Female,33.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37198,Latvia,Male,39.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37199,Latvia,Male,38.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37200,Latvia,Male,33.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37201,Latvia,Female,68.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37202,Latvia,Female,55.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37203,Latvia,Female,23.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37204,Latvia,Male,19.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37205,Latvia,Male,19.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37206,Latvia,Female,30.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37207,Latvia,Male,62.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37208,Latvia,Female,19.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37209,Latvia,Female,21.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37210,Latvia,Male,37.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37211,Latvia,Male,40.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37212,Latvia,Male,25.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37213,Latvia,Female,49.0,46-55,,Urban,1996,3,WVS_Wave_3
37214,Latvia,Female,48.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37215,Latvia,Female,50.0,46-55,,Urban,1996,3,WVS_Wave_3
37216,Latvia,Male,43.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37217,Latvia,Female,19.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37218,Latvia,Female,79.0,66+,Unaffiliated,Urban,1996,3,WVS_Wave_3
37219,Latvia,Male,25.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37220,Latvia,Male,63.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37221,Latvia,Female,39.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37222,Latvia,Female,65.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37223,Latvia,Male,20.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37224,Latvia,Female,42.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37225,Latvia,Male,37.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37226,Latvia,Female,57.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37227,Latvia,Female,18.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37228,Latvia,Female,47.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37229,Latvia,Female,31.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37230,Latvia,Female,53.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37231,Latvia,Female,76.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37232,Latvia,Male,37.0,36-45,,Urban,1996,3,WVS_Wave_3
37233,Latvia,Female,44.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37234,Latvia,Female,45.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37235,Latvia,Male,31.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37236,Latvia,Male,36.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37237,Latvia,Female,21.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37238,Latvia,Female,57.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37239,Latvia,Female,58.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37240,Latvia,Female,52.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37241,Latvia,Male,58.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37242,Latvia,Male,27.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37243,Latvia,Female,22.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37244,Latvia,Male,49.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37245,Latvia,Female,18.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37246,Latvia,Female,20.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37247,Latvia,Female,39.0,36-45,,Urban,1996,3,WVS_Wave_3
37248,Latvia,Male,36.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37249,Latvia,Male,45.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37250,Latvia,Male,18.0,18-25,,Urban,1996,3,WVS_Wave_3
37251,Latvia,Male,21.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37252,Latvia,Male,69.0,66+,Unaffiliated,Urban,1996,3,WVS_Wave_3
37253,Latvia,Female,19.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37254,Latvia,Female,18.0,18-25,,Urban,1996,3,WVS_Wave_3
37255,Latvia,Female,52.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37256,Latvia,Female,20.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37257,Latvia,Male,62.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37258,Latvia,Female,19.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37259,Latvia,Male,34.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37260,Latvia,Female,36.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37261,Latvia,Male,25.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37262,Latvia,Male,38.0,36-45,Judaism,Urban,1996,3,WVS_Wave_3
37263,Latvia,Female,21.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37264,Latvia,Female,32.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37265,Latvia,Female,23.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37266,Latvia,Female,19.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37267,Latvia,Male,28.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37268,Latvia,Male,24.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37269,Latvia,Female,25.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37270,Latvia,Male,27.0,26-35,,Urban,1996,3,WVS_Wave_3
37271,Latvia,Female,45.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37272,Latvia,Male,29.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37273,Latvia,Male,23.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37274,Latvia,Male,83.0,66+,Unaffiliated,Urban,1996,3,WVS_Wave_3
37275,Latvia,Male,25.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37276,Latvia,Male,23.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37277,Latvia,Female,58.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37278,Latvia,Male,45.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37279,Latvia,Female,27.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37280,Latvia,Female,18.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37281,Latvia,Female,53.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37282,Latvia,Female,45.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37283,Latvia,Male,53.0,46-55,,Urban,1996,3,WVS_Wave_3
37284,Latvia,Male,46.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37285,Latvia,Male,43.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37286,Latvia,Male,84.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37287,Latvia,Female,37.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37288,Latvia,Female,51.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37289,Latvia,Female,40.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37290,Latvia,Female,42.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37291,Latvia,Female,36.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37292,Latvia,Male,47.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37293,Latvia,Female,31.0,26-35,,Urban,1996,3,WVS_Wave_3
37294,Latvia,Male,35.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37295,Latvia,Female,43.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37296,Latvia,Female,55.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37297,Latvia,Female,44.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37298,Latvia,Female,49.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37299,Latvia,Male,51.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37300,Latvia,Male,74.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37301,Latvia,Female,47.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37302,Latvia,Female,74.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37303,Latvia,Female,18.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37304,Latvia,Male,36.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37305,Latvia,Female,51.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37306,Latvia,Male,44.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37307,Latvia,Male,19.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37308,Latvia,Male,20.0,18-25,,Urban,1996,3,WVS_Wave_3
37309,Latvia,Female,54.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37310,Latvia,Female,54.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37311,Latvia,Male,18.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37312,Latvia,Female,22.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37313,Latvia,Male,53.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37314,Latvia,Female,51.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37315,Latvia,Female,51.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37316,Latvia,Female,53.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37317,Latvia,Female,60.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37318,Latvia,Male,64.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37319,Latvia,Female,29.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37320,Latvia,Female,27.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37321,Latvia,Male,18.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37322,Latvia,Female,46.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37323,Latvia,Male,49.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37324,Latvia,Female,55.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37325,Latvia,Female,57.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37326,Latvia,Male,23.0,18-25,Buddhism,Urban,1996,3,WVS_Wave_3
37327,Latvia,Male,48.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37328,Latvia,Male,56.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37329,Latvia,Female,60.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37330,Latvia,Female,54.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37331,Latvia,Female,40.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37332,Latvia,Female,60.0,56-65,Unaffiliated,Urban,1996,3,WVS_Wave_3
37333,Latvia,Male,55.0,46-55,Unaffiliated,Urban,1996,3,WVS_Wave_3
37334,Latvia,Female,55.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37335,Latvia,Female,52.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37336,Latvia,Female,49.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37337,Latvia,Male,48.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37338,Latvia,Male,29.0,26-35,Islam,Urban,1996,3,WVS_Wave_3
37339,Latvia,Male,66.0,66+,Unaffiliated,Urban,1996,3,WVS_Wave_3
37340,Latvia,Female,30.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37341,Latvia,Male,25.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37342,Latvia,Male,72.0,66+,Christianity,Rural,1996,3,WVS_Wave_3
37343,Latvia,Male,36.0,36-45,Christianity,Rural,1996,3,WVS_Wave_3
37344,Latvia,Male,47.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37345,Latvia,Female,45.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37346,Latvia,Female,43.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37347,Latvia,Female,53.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37348,Latvia,Male,48.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37349,Latvia,Male,53.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37350,Latvia,Female,40.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37351,Latvia,Female,60.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37352,Latvia,Male,28.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37353,Latvia,Male,46.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37354,Latvia,Male,47.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37355,Latvia,Male,63.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37356,Latvia,Male,42.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37357,Latvia,Male,23.0,18-25,Unaffiliated,Urban,1996,3,WVS_Wave_3
37358,Latvia,Male,72.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37359,Latvia,Male,59.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37360,Latvia,Male,58.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37361,Latvia,Female,41.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37362,Latvia,Female,71.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
37363,Latvia,Female,59.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37364,Latvia,Female,63.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37365,Latvia,Female,61.0,56-65,Islam,Urban,1996,3,WVS_Wave_3
37366,Latvia,Female,66.0,66+,,Urban,1996,3,WVS_Wave_3
37367,Latvia,Male,34.0,26-35,,Urban,1996,3,WVS_Wave_3
37368,Latvia,Female,35.0,26-35,,Urban,1996,3,WVS_Wave_3
37369,Latvia,Female,36.0,36-45,Christianity,Urban,1996,3,WVS_Wave_3
37370,Latvia,Female,35.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37371,Latvia,Female,47.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37372,Latvia,Female,25.0,18-25,Christianity,Urban,1996,3,WVS_Wave_3
37373,Latvia,Female,30.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37374,Latvia,Male,55.0,46-55,Christianity,Urban,1996,3,WVS_Wave_3
37375,Latvia,Female,58.0,56-65,Christianity,Urban,1996,3,WVS_Wave_3
37376,Latvia,Male,32.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37377,Latvia,Male,35.0,26-35,Christianity,Urban,1996,3,WVS_Wave_3
37378,Latvia,Male,36.0,36-45,Unaffiliated,Urban,1996,3,WVS_Wave_3
37379,Latvia,Female,31.0,26-35,Unaffiliated,Urban,1996,3,WVS_Wave_3
37380,Latvia,Female,67.0,66+,Christianity,Urban,1996,3,WVS_Wave_3
