participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
42237,South Africa,Male,37.0,36-45,Other,,2001,4,WVS_Wave_4
42238,South Africa,Male,50.0,46-55,Buddhism,,2001,4,WVS_Wave_4
42239,South Africa,Male,64.0,56-65,Unaffiliated,,2001,4,WVS_Wave_4
42240,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42241,South Africa,Male,44.0,36-45,Christianity,,2001,4,WVS_Wave_4
42242,South Africa,Male,40.0,36-45,Christianity,,2001,4,WVS_Wave_4
42243,South Africa,Male,41.0,36-45,Christianity,,2001,4,WVS_Wave_4
42244,South Africa,Male,37.0,36-45,Unaffiliated,,2001,4,WVS_Wave_4
42245,South Africa,Male,30.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42246,South Africa,Male,25.0,18-25,,,2001,4,WVS_Wave_4
42247,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42248,South Africa,Male,34.0,26-35,Other,,2001,4,WVS_Wave_4
42249,South Africa,Male,31.0,26-35,Christianity,,2001,4,WVS_Wave_4
42250,South Africa,Male,66.0,66+,Christianity,,2001,4,WVS_Wave_4
42251,South Africa,Male,18.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42252,South Africa,Male,31.0,26-35,Christianity,,2001,4,WVS_Wave_4
42253,South Africa,Male,16.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42254,South Africa,Male,38.0,36-45,Other,,2001,4,WVS_Wave_4
42255,South Africa,Male,56.0,56-65,Christianity,,2001,4,WVS_Wave_4
42256,South Africa,Male,29.0,26-35,Other,,2001,4,WVS_Wave_4
42257,South Africa,Male,25.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42258,South Africa,Male,33.0,26-35,Christianity,,2001,4,WVS_Wave_4
42259,South Africa,Male,26.0,26-35,Other,,2001,4,WVS_Wave_4
42260,South Africa,Male,19.0,18-25,Other,,2001,4,WVS_Wave_4
42261,South Africa,Male,31.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42262,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42263,South Africa,Male,32.0,26-35,,,2001,4,WVS_Wave_4
42264,South Africa,Male,21.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42265,South Africa,Male,25.0,18-25,Other,,2001,4,WVS_Wave_4
42266,South Africa,Male,67.0,66+,Christianity,,2001,4,WVS_Wave_4
42267,South Africa,Male,45.0,36-45,Christianity,,2001,4,WVS_Wave_4
42268,South Africa,Male,37.0,36-45,Other,,2001,4,WVS_Wave_4
42269,South Africa,Male,24.0,18-25,Other,,2001,4,WVS_Wave_4
42270,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42271,South Africa,Male,46.0,46-55,Christianity,,2001,4,WVS_Wave_4
42272,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42273,South Africa,Male,36.0,36-45,Other,,2001,4,WVS_Wave_4
42274,South Africa,Male,50.0,46-55,Christianity,,2001,4,WVS_Wave_4
42275,South Africa,Male,53.0,46-55,Christianity,,2001,4,WVS_Wave_4
42276,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42277,South Africa,Male,51.0,46-55,Christianity,,2001,4,WVS_Wave_4
42278,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42279,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42280,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42281,South Africa,Male,50.0,46-55,Christianity,,2001,4,WVS_Wave_4
42282,South Africa,Male,18.0,18-25,Other,,2001,4,WVS_Wave_4
42283,South Africa,Male,44.0,36-45,Christianity,,2001,4,WVS_Wave_4
42284,South Africa,Male,43.0,36-45,Christianity,,2001,4,WVS_Wave_4
42285,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42286,South Africa,Male,36.0,36-45,Christianity,,2001,4,WVS_Wave_4
42287,South Africa,Male,36.0,36-45,Christianity,,2001,4,WVS_Wave_4
42288,South Africa,Male,42.0,36-45,Christianity,,2001,4,WVS_Wave_4
42289,South Africa,Male,44.0,36-45,Christianity,,2001,4,WVS_Wave_4
42290,South Africa,Male,28.0,26-35,Christianity,,2001,4,WVS_Wave_4
42291,South Africa,Male,29.0,26-35,Islam,,2001,4,WVS_Wave_4
42292,South Africa,Male,24.0,18-25,Islam,,2001,4,WVS_Wave_4
42293,South Africa,Male,50.0,46-55,Christianity,,2001,4,WVS_Wave_4
42294,South Africa,Male,64.0,56-65,Other,,2001,4,WVS_Wave_4
42295,South Africa,Male,51.0,46-55,Christianity,,2001,4,WVS_Wave_4
42296,South Africa,Male,42.0,36-45,Christianity,,2001,4,WVS_Wave_4
42297,South Africa,Male,35.0,26-35,Christianity,,2001,4,WVS_Wave_4
42298,South Africa,Male,42.0,36-45,Christianity,,2001,4,WVS_Wave_4
42299,South Africa,Male,40.0,36-45,Islam,,2001,4,WVS_Wave_4
42300,South Africa,Male,38.0,36-45,Christianity,,2001,4,WVS_Wave_4
42301,South Africa,Male,43.0,36-45,Islam,,2001,4,WVS_Wave_4
42302,South Africa,Male,75.0,66+,Christianity,,2001,4,WVS_Wave_4
42303,South Africa,Male,70.0,66+,Christianity,,2001,4,WVS_Wave_4
42304,South Africa,Male,58.0,56-65,Christianity,,2001,4,WVS_Wave_4
42305,South Africa,Male,29.0,26-35,Christianity,,2001,4,WVS_Wave_4
42306,South Africa,Male,37.0,36-45,Christianity,,2001,4,WVS_Wave_4
42307,South Africa,Male,72.0,66+,Christianity,,2001,4,WVS_Wave_4
42308,South Africa,Male,19.0,18-25,Christianity,,2001,4,WVS_Wave_4
42309,South Africa,Male,28.0,26-35,Christianity,,2001,4,WVS_Wave_4
42310,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42311,South Africa,Male,23.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42312,South Africa,Male,23.0,18-25,Other,,2001,4,WVS_Wave_4
42313,South Africa,Male,27.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42314,South Africa,Male,31.0,26-35,Christianity,,2001,4,WVS_Wave_4
42315,South Africa,Male,22.0,18-25,Other,,2001,4,WVS_Wave_4
42316,South Africa,Male,52.0,46-55,Christianity,,2001,4,WVS_Wave_4
42317,South Africa,Male,30.0,26-35,Other,,2001,4,WVS_Wave_4
42318,South Africa,Male,55.0,46-55,Other,,2001,4,WVS_Wave_4
42319,South Africa,Male,27.0,26-35,Other,,2001,4,WVS_Wave_4
42320,South Africa,Male,45.0,36-45,Unaffiliated,,2001,4,WVS_Wave_4
42321,South Africa,Male,50.0,46-55,Unaffiliated,,2001,4,WVS_Wave_4
42322,South Africa,Male,33.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42323,South Africa,Male,20.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42324,South Africa,Male,59.0,56-65,Unaffiliated,,2001,4,WVS_Wave_4
42325,South Africa,Male,50.0,46-55,Other,,2001,4,WVS_Wave_4
42326,South Africa,Male,42.0,36-45,Christianity,,2001,4,WVS_Wave_4
42327,South Africa,Male,17.0,Under 18,,,2001,4,WVS_Wave_4
42328,South Africa,Male,73.0,66+,Other,,2001,4,WVS_Wave_4
42329,South Africa,Male,17.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42330,South Africa,Male,52.0,46-55,Christianity,,2001,4,WVS_Wave_4
42331,South Africa,Male,48.0,46-55,Christianity,,2001,4,WVS_Wave_4
42332,South Africa,Male,25.0,18-25,,,2001,4,WVS_Wave_4
42333,South Africa,Male,28.0,26-35,Other,,2001,4,WVS_Wave_4
42334,South Africa,Male,35.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42335,South Africa,Male,18.0,18-25,Other,,2001,4,WVS_Wave_4
42336,South Africa,Male,31.0,26-35,Other,,2001,4,WVS_Wave_4
42337,South Africa,Male,30.0,26-35,Christianity,,2001,4,WVS_Wave_4
42338,South Africa,Male,17.0,Under 18,,,2001,4,WVS_Wave_4
42339,South Africa,Male,16.0,Under 18,Other,,2001,4,WVS_Wave_4
42340,South Africa,Male,29.0,26-35,Christianity,,2001,4,WVS_Wave_4
42341,South Africa,Male,25.0,18-25,Other,,2001,4,WVS_Wave_4
42342,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42343,South Africa,Male,42.0,36-45,Unaffiliated,,2001,4,WVS_Wave_4
42344,South Africa,Male,44.0,36-45,Christianity,,2001,4,WVS_Wave_4
42345,South Africa,Male,16.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42346,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42347,South Africa,Male,48.0,46-55,Christianity,,2001,4,WVS_Wave_4
42348,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42349,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42350,South Africa,Male,21.0,18-25,Christianity,,2001,4,WVS_Wave_4
42351,South Africa,Male,25.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42352,South Africa,Male,41.0,36-45,Unaffiliated,,2001,4,WVS_Wave_4
42353,South Africa,Male,32.0,26-35,,,2001,4,WVS_Wave_4
42354,South Africa,Male,40.0,36-45,Other,,2001,4,WVS_Wave_4
42355,South Africa,Male,25.0,18-25,Christianity,,2001,4,WVS_Wave_4
42356,South Africa,Male,37.0,36-45,Christianity,,2001,4,WVS_Wave_4
42357,South Africa,Male,16.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42358,South Africa,Male,67.0,66+,Christianity,,2001,4,WVS_Wave_4
42359,South Africa,Male,46.0,46-55,Christianity,,2001,4,WVS_Wave_4
42360,South Africa,Male,75.0,66+,Christianity,,2001,4,WVS_Wave_4
42361,South Africa,Male,72.0,66+,Christianity,,2001,4,WVS_Wave_4
42362,South Africa,Male,71.0,66+,Christianity,,2001,4,WVS_Wave_4
42363,South Africa,Male,63.0,56-65,Christianity,,2001,4,WVS_Wave_4
42364,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42365,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42366,South Africa,Male,29.0,26-35,Christianity,,2001,4,WVS_Wave_4
42367,South Africa,Male,25.0,18-25,Other,,2001,4,WVS_Wave_4
42368,South Africa,Male,40.0,36-45,Christianity,,2001,4,WVS_Wave_4
42369,South Africa,Male,41.0,36-45,Christianity,,2001,4,WVS_Wave_4
42370,South Africa,Male,35.0,26-35,Other,,2001,4,WVS_Wave_4
42371,South Africa,Male,53.0,46-55,Other,,2001,4,WVS_Wave_4
42372,South Africa,Male,38.0,36-45,Christianity,,2001,4,WVS_Wave_4
42373,South Africa,Male,22.0,18-25,Christianity,,2001,4,WVS_Wave_4
42374,South Africa,Male,17.0,Under 18,Other,,2001,4,WVS_Wave_4
42375,South Africa,Male,31.0,26-35,Christianity,,2001,4,WVS_Wave_4
42376,South Africa,Male,30.0,26-35,Christianity,,2001,4,WVS_Wave_4
42377,South Africa,Male,25.0,18-25,Christianity,,2001,4,WVS_Wave_4
42378,South Africa,Male,30.0,26-35,Christianity,,2001,4,WVS_Wave_4
42379,South Africa,Male,34.0,26-35,Christianity,,2001,4,WVS_Wave_4
42380,South Africa,Male,33.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42381,South Africa,Male,17.0,Under 18,Other,,2001,4,WVS_Wave_4
42382,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42383,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42384,South Africa,Male,20.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42385,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42386,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42387,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42388,South Africa,Male,17.0,Under 18,Unaffiliated,,2001,4,WVS_Wave_4
42389,South Africa,Male,37.0,36-45,Unaffiliated,,2001,4,WVS_Wave_4
42390,South Africa,Male,30.0,26-35,Other,,2001,4,WVS_Wave_4
42391,South Africa,Male,85.0,66+,Christianity,,2001,4,WVS_Wave_4
42392,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42393,South Africa,Male,85.0,66+,Christianity,,2001,4,WVS_Wave_4
42394,South Africa,Male,17.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42395,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42396,South Africa,Male,38.0,36-45,Christianity,,2001,4,WVS_Wave_4
42397,South Africa,Male,32.0,26-35,Christianity,,2001,4,WVS_Wave_4
42398,South Africa,Male,27.0,26-35,Christianity,,2001,4,WVS_Wave_4
42399,South Africa,Male,65.0,56-65,Christianity,,2001,4,WVS_Wave_4
42400,South Africa,Male,18.0,18-25,Christianity,,2001,4,WVS_Wave_4
42401,South Africa,Male,25.0,18-25,Christianity,,2001,4,WVS_Wave_4
42402,South Africa,Male,67.0,66+,Christianity,,2001,4,WVS_Wave_4
42403,South Africa,Male,74.0,66+,Christianity,,2001,4,WVS_Wave_4
42404,South Africa,Male,29.0,26-35,Christianity,,2001,4,WVS_Wave_4
42405,South Africa,Male,31.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42406,South Africa,Male,58.0,56-65,Christianity,,2001,4,WVS_Wave_4
42407,South Africa,Male,67.0,66+,,,2001,4,WVS_Wave_4
42408,South Africa,Male,37.0,36-45,Christianity,,2001,4,WVS_Wave_4
42409,South Africa,Male,21.0,18-25,Christianity,,2001,4,WVS_Wave_4
42410,South Africa,Male,50.0,46-55,Christianity,,2001,4,WVS_Wave_4
42411,South Africa,Male,19.0,18-25,Other,,2001,4,WVS_Wave_4
42412,South Africa,Male,28.0,26-35,Christianity,,2001,4,WVS_Wave_4
42413,South Africa,Male,19.0,18-25,Christianity,,2001,4,WVS_Wave_4
42414,South Africa,Male,17.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42415,South Africa,Male,33.0,26-35,Christianity,,2001,4,WVS_Wave_4
42416,South Africa,Male,38.0,36-45,Christianity,,2001,4,WVS_Wave_4
42417,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42418,South Africa,Male,50.0,46-55,Christianity,,2001,4,WVS_Wave_4
42419,South Africa,Male,24.0,18-25,Other,,2001,4,WVS_Wave_4
42420,South Africa,Male,59.0,56-65,Christianity,,2001,4,WVS_Wave_4
42421,South Africa,Male,54.0,46-55,Christianity,,2001,4,WVS_Wave_4
42422,South Africa,Male,36.0,36-45,Christianity,,2001,4,WVS_Wave_4
42423,South Africa,Male,59.0,56-65,,,2001,4,WVS_Wave_4
42424,South Africa,Male,33.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42425,South Africa,Male,50.0,46-55,Unaffiliated,,2001,4,WVS_Wave_4
42426,South Africa,Male,54.0,46-55,Unaffiliated,,2001,4,WVS_Wave_4
42427,South Africa,Male,46.0,46-55,Christianity,,2001,4,WVS_Wave_4
42428,South Africa,Male,23.0,18-25,Christianity,,2001,4,WVS_Wave_4
42429,South Africa,Male,22.0,18-25,Christianity,,2001,4,WVS_Wave_4
42430,South Africa,Male,18.0,18-25,Christianity,,2001,4,WVS_Wave_4
42431,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42432,South Africa,Male,33.0,26-35,Islam,,2001,4,WVS_Wave_4
42433,South Africa,Male,34.0,26-35,Islam,,2001,4,WVS_Wave_4
42434,South Africa,Male,33.0,26-35,Christianity,,2001,4,WVS_Wave_4
42435,South Africa,Male,31.0,26-35,Other,,2001,4,WVS_Wave_4
42436,South Africa,Male,18.0,18-25,Christianity,,2001,4,WVS_Wave_4
42437,South Africa,Male,28.0,26-35,Christianity,,2001,4,WVS_Wave_4
42438,South Africa,Male,28.0,26-35,Christianity,,2001,4,WVS_Wave_4
42439,South Africa,Male,31.0,26-35,Islam,,2001,4,WVS_Wave_4
42440,South Africa,Male,32.0,26-35,Christianity,,2001,4,WVS_Wave_4
42441,South Africa,Male,36.0,36-45,Christianity,,2001,4,WVS_Wave_4
42442,South Africa,Male,38.0,36-45,Christianity,,2001,4,WVS_Wave_4
42443,South Africa,Male,47.0,46-55,Christianity,,2001,4,WVS_Wave_4
42444,South Africa,Male,35.0,26-35,Christianity,,2001,4,WVS_Wave_4
42445,South Africa,Male,64.0,56-65,Christianity,,2001,4,WVS_Wave_4
42446,South Africa,Male,71.0,66+,Christianity,,2001,4,WVS_Wave_4
42447,South Africa,Male,21.0,18-25,Christianity,,2001,4,WVS_Wave_4
42448,South Africa,Male,17.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42449,South Africa,Male,22.0,18-25,Christianity,,2001,4,WVS_Wave_4
42450,South Africa,Male,30.0,26-35,Christianity,,2001,4,WVS_Wave_4
42451,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42452,South Africa,Male,29.0,26-35,Christianity,,2001,4,WVS_Wave_4
42453,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42454,South Africa,Male,51.0,46-55,Christianity,,2001,4,WVS_Wave_4
42455,South Africa,Male,28.0,26-35,Other,,2001,4,WVS_Wave_4
42456,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42457,South Africa,Male,35.0,26-35,Christianity,,2001,4,WVS_Wave_4
42458,South Africa,Male,33.0,26-35,Christianity,,2001,4,WVS_Wave_4
42459,South Africa,Male,58.0,56-65,Christianity,,2001,4,WVS_Wave_4
42460,South Africa,Male,44.0,36-45,Christianity,,2001,4,WVS_Wave_4
42461,South Africa,Male,47.0,46-55,Christianity,,2001,4,WVS_Wave_4
42462,South Africa,Male,17.0,Under 18,Other,,2001,4,WVS_Wave_4
42463,South Africa,Male,18.0,18-25,Christianity,,2001,4,WVS_Wave_4
42464,South Africa,Male,16.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42465,South Africa,Male,50.0,46-55,Christianity,,2001,4,WVS_Wave_4
42466,South Africa,Male,58.0,56-65,Christianity,,2001,4,WVS_Wave_4
42467,South Africa,Male,51.0,46-55,Christianity,,2001,4,WVS_Wave_4
42468,South Africa,Male,25.0,18-25,Other,,2001,4,WVS_Wave_4
42469,South Africa,Male,23.0,18-25,Islam,,2001,4,WVS_Wave_4
42470,South Africa,Male,19.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42471,South Africa,Male,16.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42472,South Africa,Male,32.0,26-35,Hinduism,,2001,4,WVS_Wave_4
42473,South Africa,Male,42.0,36-45,Hinduism,,2001,4,WVS_Wave_4
42474,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42475,South Africa,Male,40.0,36-45,Christianity,,2001,4,WVS_Wave_4
42476,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42477,South Africa,Male,36.0,36-45,Other,,2001,4,WVS_Wave_4
42478,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42479,South Africa,Male,59.0,56-65,Christianity,,2001,4,WVS_Wave_4
42480,South Africa,Male,33.0,26-35,Christianity,,2001,4,WVS_Wave_4
42481,South Africa,Male,18.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42482,South Africa,Male,33.0,26-35,Christianity,,2001,4,WVS_Wave_4
42483,South Africa,Male,37.0,36-45,Other,,2001,4,WVS_Wave_4
42484,South Africa,Male,33.0,26-35,Christianity,,2001,4,WVS_Wave_4
42485,South Africa,Male,49.0,46-55,Unaffiliated,,2001,4,WVS_Wave_4
42486,South Africa,Male,48.0,46-55,Unaffiliated,,2001,4,WVS_Wave_4
42487,South Africa,Male,60.0,56-65,Christianity,,2001,4,WVS_Wave_4
42488,South Africa,Male,38.0,36-45,Unaffiliated,,2001,4,WVS_Wave_4
42489,South Africa,Male,16.0,Under 18,Christianity,,2001,4,WVS_Wave_4
42490,South Africa,Male,44.0,36-45,Christianity,,2001,4,WVS_Wave_4
42491,South Africa,Male,49.0,46-55,Christianity,,2001,4,WVS_Wave_4
42492,South Africa,Male,66.0,66+,Christianity,,2001,4,WVS_Wave_4
42493,South Africa,Male,78.0,66+,Judaism,,2001,4,WVS_Wave_4
42494,South Africa,Male,84.0,66+,Unaffiliated,,2001,4,WVS_Wave_4
42495,South Africa,Male,71.0,66+,Christianity,,2001,4,WVS_Wave_4
42496,South Africa,Male,59.0,56-65,Christianity,,2001,4,WVS_Wave_4
42497,South Africa,Male,69.0,66+,Christianity,,2001,4,WVS_Wave_4
42498,South Africa,Male,40.0,36-45,Other,,2001,4,WVS_Wave_4
42499,South Africa,Male,49.0,46-55,Unaffiliated,,2001,4,WVS_Wave_4
42500,South Africa,Male,18.0,18-25,Christianity,,2001,4,WVS_Wave_4
42501,South Africa,Male,20.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42502,South Africa,Male,27.0,26-35,Judaism,,2001,4,WVS_Wave_4
42503,South Africa,Male,28.0,26-35,Christianity,,2001,4,WVS_Wave_4
42504,South Africa,Male,33.0,26-35,Christianity,,2001,4,WVS_Wave_4
42505,South Africa,Female,64.0,56-65,Christianity,,2001,4,WVS_Wave_4
42506,South Africa,Male,30.0,26-35,Christianity,,2001,4,WVS_Wave_4
42507,South Africa,Male,57.0,56-65,Christianity,,2001,4,WVS_Wave_4
42508,South Africa,Male,51.0,46-55,Islam,,2001,4,WVS_Wave_4
42509,South Africa,Male,50.0,46-55,Other,,2001,4,WVS_Wave_4
42510,South Africa,Male,17.0,Under 18,Unaffiliated,,2001,4,WVS_Wave_4
42511,South Africa,Male,28.0,26-35,Christianity,,2001,4,WVS_Wave_4
42512,South Africa,Male,24.0,18-25,Unaffiliated,,2001,4,WVS_Wave_4
42513,South Africa,Male,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42514,South Africa,Male,51.0,46-55,Christianity,,2001,4,WVS_Wave_4
42515,South Africa,Male,28.0,26-35,Islam,,2001,4,WVS_Wave_4
42516,South Africa,Male,18.0,18-25,Islam,,2001,4,WVS_Wave_4
42517,South Africa,Male,40.0,36-45,Islam,,2001,4,WVS_Wave_4
42518,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42519,South Africa,Male,30.0,26-35,Christianity,,2001,4,WVS_Wave_4
42520,South Africa,Male,50.0,46-55,Christianity,,2001,4,WVS_Wave_4
42521,South Africa,Male,25.0,18-25,Other,,2001,4,WVS_Wave_4
42522,South Africa,Male,48.0,46-55,Christianity,,2001,4,WVS_Wave_4
42523,South Africa,Male,53.0,46-55,Other,,2001,4,WVS_Wave_4
42524,South Africa,Male,32.0,26-35,Christianity,,2001,4,WVS_Wave_4
42525,South Africa,Male,48.0,46-55,Christianity,,2001,4,WVS_Wave_4
42526,South Africa,Male,78.0,66+,Christianity,,2001,4,WVS_Wave_4
42527,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42528,South Africa,Male,40.0,36-45,Christianity,,2001,4,WVS_Wave_4
42529,South Africa,Male,83.0,66+,Christianity,,2001,4,WVS_Wave_4
42530,South Africa,Female,25.0,18-25,Christianity,,2001,4,WVS_Wave_4
42531,South Africa,Male,26.0,26-35,Other,,2001,4,WVS_Wave_4
42532,South Africa,Male,45.0,36-45,Christianity,,2001,4,WVS_Wave_4
42533,South Africa,Male,57.0,56-65,Christianity,,2001,4,WVS_Wave_4
42534,South Africa,Male,34.0,26-35,Christianity,,2001,4,WVS_Wave_4
42535,South Africa,Male,38.0,36-45,Christianity,,2001,4,WVS_Wave_4
42536,South Africa,Female,24.0,18-25,Christianity,,2001,4,WVS_Wave_4
42537,South Africa,Male,48.0,46-55,Christianity,,2001,4,WVS_Wave_4
42538,South Africa,Male,69.0,66+,Christianity,,2001,4,WVS_Wave_4
42539,South Africa,Male,37.0,36-45,Christianity,,2001,4,WVS_Wave_4
42540,South Africa,Male,40.0,36-45,Christianity,,2001,4,WVS_Wave_4
42541,South Africa,Male,19.0,18-25,Christianity,,2001,4,WVS_Wave_4
42542,South Africa,Male,55.0,46-55,Christianity,,2001,4,WVS_Wave_4
42543,South Africa,Male,18.0,18-25,Christianity,,2001,4,WVS_Wave_4
42544,South Africa,Male,44.0,36-45,Christianity,,2001,4,WVS_Wave_4
42545,South Africa,Male,67.0,66+,Christianity,,2001,4,WVS_Wave_4
42546,South Africa,Male,21.0,18-25,Christianity,,2001,4,WVS_Wave_4
42547,South Africa,Male,28.0,26-35,Other,,2001,4,WVS_Wave_4
42548,South Africa,Male,18.0,18-25,Christianity,,2001,4,WVS_Wave_4
42549,South Africa,Male,32.0,26-35,Christianity,,2001,4,WVS_Wave_4
42550,South Africa,Male,19.0,18-25,Other,,2001,4,WVS_Wave_4
42551,South Africa,Male,53.0,46-55,Other,,2001,4,WVS_Wave_4
42552,South Africa,Male,38.0,36-45,Other,,2001,4,WVS_Wave_4
42553,South Africa,Male,66.0,66+,Christianity,,2001,4,WVS_Wave_4
42554,South Africa,Male,76.0,66+,Christianity,,2001,4,WVS_Wave_4
42555,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42556,South Africa,Male,64.0,56-65,Christianity,,2001,4,WVS_Wave_4
42557,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42558,South Africa,Male,31.0,26-35,Christianity,,2001,4,WVS_Wave_4
42559,South Africa,Male,60.0,56-65,Christianity,,2001,4,WVS_Wave_4
42560,South Africa,Male,39.0,36-45,Christianity,,2001,4,WVS_Wave_4
42561,South Africa,Male,70.0,66+,Unaffiliated,,2001,4,WVS_Wave_4
42562,South Africa,Male,32.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42563,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42564,South Africa,Male,29.0,26-35,Other,,2001,4,WVS_Wave_4
42565,South Africa,Male,50.0,46-55,Unaffiliated,,2001,4,WVS_Wave_4
42566,South Africa,Male,46.0,46-55,Christianity,,2001,4,WVS_Wave_4
42567,South Africa,Male,34.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42568,South Africa,Male,44.0,36-45,Christianity,,2001,4,WVS_Wave_4
42569,South Africa,Male,25.0,18-25,Christianity,,2001,4,WVS_Wave_4
42570,South Africa,Male,37.0,36-45,Christianity,,2001,4,WVS_Wave_4
42571,South Africa,Male,49.0,46-55,Christianity,,2001,4,WVS_Wave_4
42572,South Africa,Male,48.0,46-55,Christianity,,2001,4,WVS_Wave_4
42573,South Africa,Male,33.0,26-35,Unaffiliated,,2001,4,WVS_Wave_4
42574,South Africa,Male,27.0,26-35,Christianity,,2001,4,WVS_Wave_4
42575,South Africa,Male,20.0,18-25,Christianity,,2001,4,WVS_Wave_4
42576,South Africa,Male,58.0,56-65,Christianity,,2001,4,WVS_Wave_4
42577,South Africa,Male,25.0,18-25,Christianity,,2001,4,WVS_Wave_4
42578,South Africa,Male,35.0,26-35,Other,,2001,4,WVS_Wave_4
42579,South Africa,Male,31.0,26-35,Christianity,,2001,4,WVS_Wave_4
42580,South Africa,Male,26.0,26-35,Christianity,,2001,4,WVS_Wave_4
42581,South Africa,Male,43.0,36-45,Christianity,,2001,4,WVS_Wave_4
42582,South Africa,Male,42.0,36-45,Christianity,,2001,4,WVS_Wave_4
42583,South Africa,Male,26.0,26-35,,,2001,4,WVS_Wave_4
42584,South Africa,Male,43.0,36-45,Other,,2001,4,WVS_Wave_4
42585,South Africa,Male,71.0,66+,,,2001,4,WVS_Wave_4
42586,South Africa,Male,16.0,Under 18,Christianity,,2001,4,WVS_Wave_4
